"covar_continua";"covar_discreta";"covar_binaria";"resposta"
1,48959817627848;41;1;0
0,970800770106039;42;1;0
1,78078440093018;48;1;0
0,445169107604937;40;1;0
0,614600847836244;45;1;0
0,404661877254339;51;0;0
-0,343245990102435;35;1;0
0,0578791000758389;35;1;0
-0,840346175707601;38;1;0
-1,90645189983955;47;1;0
1,31840251560342;37;1;0
0,566459118621039;29;0;0
-0,463764868976962;31;1;0
1,37023161690699;32;0;0
-0,00506233483197469;42;1;0
1,8891302437611;35;1;0
-0,759604311367512;47;1;0
-0,210635001735981;43;1;0
-0,791303421218549;36;1;0
-0,973047322530984;34;0;0
0,727907513670015;36;0;0
0,112563106753884;49;1;0
-1,01389665389553;47;0;0
1,26371171200991;34;0;0
-1,26477420656405;37;1;0
0,24587039449628;46;1;0
1,08982176417635;34;0;0
1,42170693357948;34;1;0
-0,399018269216796;40;1;0
-0,498656559839494;45;0;0
1,31139178532825;45;1;0
0,892436862502509;46;1;0
1,07186645607088;41;0;0
-0,493611065656712;36;1;0
0,579774586030812;43;1;0
0,520609273929274;41;1;0
0,182909647490297;41;0;0
1,09200470193843;44;1;0
-0,735155437399757;52;0;0
0,0448903409658738;41;0;0
-1,53490770995393;35;0;0
-1,27731235650998;57;1;0
-0,910140035434995;38;0;0
0,411305550154209;35;0;0
-0,482123307031182;35;1;0
1,63352743829593;41;0;1
-0,46939178274216;41;0;0
0,0531380998539668;48;0;0
-0,224247263067841;46;0;0
1,63068155738418;32;0;0
0,450182725993177;44;1;0
-0,727765858635059;41;0;0
0,214583056365459;39;1;0
-1,84387289453748;35;1;0
0,493212392526414;35;0;0
1,55564041460495;39;1;0
0,907474497868228;48;1;0
-0,86623669089352;29;1;0
-1,19636428277816;35;1;0
0,62033058443812;34;0;0
-1,44476616977814;38;1;0
-2,45143446453748;29;1;0
0,231795136416327;42;0;0
0,31200040536184;40;1;0
1,26776205895632;47;1;0
-0,283965471978012;51;1;0
-0,624321273273462;36;0;0
-0,22058137345655;55;0;0
-1,2266451397032;45;1;0
2,59358225856297;50;0;1
2,16426287638393;43;0;1
0,508277571952945;44;1;0
-1,31502365226508;41;0;0
0,663561101993508;35;0;0
0,00380197210070092;35;1;0
2,27386596737971;37;1;0
-0,128775086615315;45;0;0
-0,0071723937015206;49;0;0
0,773994921395384;39;0;0
-1,63717119555215;43;0;0
-0,685838938776729;46;1;0
-0,14249939542588;46;1;0
1,71130238830866;46;1;0
0,550384284307428;43;0;0
0,695106387016912;29;0;0
-1,36363608833568;39;1;0
-0,153150105031544;34;1;0
1,25938343410789;36;0;1
1,16796327293037;40;0;1
-0,0730251128707223;37;0;0
0,684038465854848;40;1;0
-0,4195710439331;46;1;0
0,426634537640035;39;0;1
0,763268432647474;40;1;0
-0,188191063941547;50;0;0
0,222628136541825;37;0;0
0,265594797942876;46;1;0
-0,190423372242286;39;0;0
1,24153807914202;36;0;1
-0,909837303906157;30;0;0
-0,48940655513612;32;0;0
1,02602956080812;34;0;1
1,05713696189449;26;1;0
-0,164127633827128;49;0;0
0,240677168230902;32;0;0
-1,77571684074804;46;1;0
-0,675967404328528;47;1;0
-1,48227897210073;31;0;0
0,91452540442454;37;0;0
-0,436741048129511;34;1;0
0,985322796287435;40;1;0
-0,718132673538781;47;0;0
0,355563906170324;36;1;0
2,13407401095261;52;0;1
1,00486243153851;38;1;0
1,09552999245473;37;0;0
-0,822624904767247;27;1;0
-0,256447851862765;34;1;0
0,463157000924048;34;0;0
-0,394279704730143;47;0;0
0,297515860079646;35;0;0
-0,258074170908393;33;1;0
2,35934719871272;39;0;1
0,164657801471586;36;1;0
-0,678145588965395;31;0;0
-0,635932562932448;44;1;0
-0,887019619695711;48;0;0
1,14555598501664;39;1;0
0,590677451037859;52;0;0
-0,59571058943729;36;1;0
-1,13624209843041;34;0;0
-1,50073079316716;37;1;0
-1,6074117999705;32;1;0
-0,61568591157757;32;0;0
-0,766604120214352;41;1;0
1,98072042567314;39;1;0
0,138591881167873;45;0;0
-0,762855508435761;44;0;0
-0,191064004137702;52;0;0
0,254931399133057;52;0;0
-2,17824771649367;37;1;0
1,27031272697564;50;0;0
-1,14727702220713;46;0;0
0,306547091298832;35;0;0
-0,111026187242205;52;0;0
0,405703075103341;35;1;0
-0,45854648817326;44;0;0
-0,367541355934967;56;0;0
-0,409312223126859;27;0;0
1,70843404947093;41;1;0
1,26365965916596;43;0;0
-1,65225000984694;41;0;0
0,0935591335617416;39;1;0
-1,12332423080835;43;0;0
1,0123629967165;35;0;0
1,06605553657313;36;0;0
1,42697720135321;33;0;0
-1,19443763790051;39;1;0
1,62561013605878;45;0;0
0,292404239714022;43;1;0
-0,879015817384022;43;1;0
0,213097980505039;40;1;0
0,437172539870979;47;0;0
1,32819217105048;41;1;0
0,297176242750723;39;1;0
1,2600133525881;34;0;0
-0,981443787668078;35;1;0
-0,945304227851762;37;0;0
-1,56729564998902;36;1;0
0,996703888500874;37;1;0
0,634110018852116;36;1;0
-1,96462733098515;28;1;0
0,955854617030041;44;0;0
-0,290943506857079;39;1;0
-1,7475170542459;48;1;0
0,448957981271538;49;0;0
0,324695020139393;37;0;0
0,210834634691286;36;0;0
0,627308640796329;46;1;0
0,41585150125817;46;0;0
-0,41697408146147;40;0;0
0,98744575013566;36;1;0
2,40624536177892;36;0;1
-0,182681577244413;43;1;0
1,12816035428013;47;1;0
1,2745097247179;35;0;1
-0,842557306091099;41;1;0
-0,910514919179192;37;0;0
-0,334424546889183;39;0;0
0,0401965175017627;36;1;0
-1,22279688518956;41;0;0
0,608774696570396;39;0;0
-2,23292512011935;41;1;0
-0,180612763997281;42;0;0
-0,00515185127863714;34;1;0
1,1254873634472;45;1;0
-0,885421053304088;33;0;0
-1,18049037184177;33;1;0
1,94554756430591;44;0;1
0,453954919714861;38;1;0
0,461057068688134;38;0;0
0,332177918133756;39;0;0
-0,130037100672148;52;0;0
0,843254263823514;39;1;0
-1,80134798405929;54;1;0
-0,538713939260727;40;0;0
-2,63632226798165;39;0;0
1,91825930369639;35;1;0
-0,607607736703982;44;0;0
1,24941733870228;39;1;0
-0,449392514274924;34;1;0
0,623868692346177;49;0;0
0,88438560858547;36;1;0
-0,128230655179478;41;0;0
0,675548304122046;34;0;0
-0,699175019525442;40;0;0
0,422387915636732;49;1;0
0,368911322388644;34;0;0
1,58046491017297;45;1;0
0,332034847783707;42;1;0
-0,826056912165057;53;1;0
0,916745636106778;42;0;0
-0,894248238050404;46;0;0
0,858653617176143;39;1;0
-0,202098429757642;40;1;0
0,152481741226598;31;1;0
0,064776629763829;31;1;0
-0,328054155789147;35;1;0
1,05572217155012;48;0;0
-0,400906114902735;35;1;0
-0,126265259123864;40;1;0
0,734270266575187;44;0;0
-1,18189507920333;36;0;0
0,756758886877347;51;1;0
0,647553363041455;30;1;0
-1,01966212625998;44;0;0
0,583265226394949;44;0;0
-1,09989131669873;41;1;0
-0,350156050791575;39;0;0
-0,101337423816464;35;0;0
-0,662096911006573;28;0;0
0,629676146043273;56;0;0
-0,0389890138206662;39;1;0
-0,348623072832238;50;0;0
-0,115287856417666;47;0;0
-0,56956199681938;49;1;0
-0,926291266867754;41;0;0
-0,84806795381384;44;0;0
-0,722859685981208;57;0;0
-1,34748825320421;31;0;0
-0,704168628241976;52;1;0
-0,684574272286893;32;1;0
0,436200069590206;43;0;0
-0,886534338237087;39;1;0
0,137571494935931;38;0;0
0,838963380544368;35;1;0
-0,663692810790184;49;1;0
0,758936424246219;44;0;0
-1,40248062692308;45;0;0
1,91209148112483;36;0;1
0,284225659473144;37;0;0
1,04148000556932;37;1;0
0,785655698790752;34;1;0
0,793179195850468;42;0;0
-0,299600686157224;36;1;0
0,369333604324523;72;1;0
0,266325112627217;51;1;0
0,464062653690477;36;0;0
2,02642006789404;42;1;0
-0,544777406625047;39;0;0
0,463247218828705;31;1;0
0,20041711570257;44;1;0
-0,389090366552665;33;0;0
0,998189062878523;43;1;0
-0,291612370485097;45;1;0
0,301395160546018;40;0;0
-0,591226024743145;42;0;0
-0,419593544367886;45;0;0
1,29646114299782;33;1;0
0,965578059801051;49;1;0
-0,521344986398684;40;0;0
-0,00514710123169158;43;1;0
-1,15274344299998;46;0;0
1,59327393753517;54;1;0
0,333611930563009;40;1;0
-0,180496352930159;43;0;0
-0,583351573065699;43;1;0
0,46864184696747;42;0;0
0,500104685890553;41;0;0
-0,0657566629388742;52;1;0
1,39123168391133;49;0;1
-0,27396109276092;46;0;0
-1,89511091301201;37;0;0
0,49442206023535;42;0;1
-1,88026540310326;49;0;0
-0,375471382935264;35;1;0
-0,658909312127479;38;1;0
0,648574979663273;43;1;0
-0,896791121212915;45;0;0
-0,198901899116515;34;1;0
0,941549112616892;47;1;0
0,661852436738854;33;0;0
0,455588550340609;42;1;0
1,06911508760146;31;1;0
1,13427224949008;43;0;0
-0,211595658287798;35;0;0
-0,398325906895912;32;1;0
-0,0491006981440353;29;0;0
-0,272587707141552;34;1;0
-0,757417794012282;45;1;0
0,913385437276525;40;0;0
0,160268176003308;38;0;0
-1,89920920688753;29;0;0
-0,369531304475624;40;1;0
0,789919935429693;44;1;0
-0,908717202340791;35;0;0
0,895952566235667;47;0;0
0,720855773626385;34;0;0
-0,0393128842106801;36;0;0
0,836939099733854;47;1;0
0,171552803414114;47;0;0
0,778384298609073;36;0;0
0,315712574005358;34;1;0
-0,389927124871089;36;0;0
0,291373374786683;31;0;0
-2,06839023690075;48;0;0
0,45543358084231;37;1;0
0,331418318667579;46;1;0
0,605012287518024;42;0;0
0,145933854302372;38;1;0
0,512069843760328;37;1;0
0,062503899269054;32;0;0
-0,307639833722606;55;1;0
0,404576087450241;45;1;0
-1,65237005245943;37;0;0
-1,90087520770643;35;0;0
0,6128449366271;44;0;0
0,0293276944359151;33;0;0
-0,0920602133406848;29;0;0
0,87853337555837;45;0;0
1,1208834698964;32;1;0
0,964995584842431;35;0;0
-0,188461441906314;43;0;0
-0,565417526330563;48;0;0
-1,18150458791244;51;0;0
-0,210091563467647;46;1;0
0,536616116381508;41;1;0
-0,00768190673677405;26;1;0
1,46309083633479;39;1;0
1,0486193074987;35;1;0
-0,535088822814527;54;0;0
-0,508164128682789;47;0;0
-0,531847520641911;48;0;0
2,07094092708757;42;0;1
-0,156993328829339;51;0;0
-0,480947052507799;40;0;0
-1,12705668754082;41;0;0
1,69178245847189;37;0;0
0,906847045738424;41;1;0
-0,839004873696723;41;1;0
0,683536564985964;25;1;0
0,293287319695134;44;0;0
0,478680334679758;43;0;0
1,47729015786812;32;1;0
1,63075598744079;57;0;1
-0,850319566354185;39;0;0
-0,503052170598014;44;0;0
1,61257404170455;47;0;1
-1,34977238835985;45;0;0
-3,37102355920544;40;0;0
0,97790400245489;37;0;0
-0,325324518168165;35;0;0
0,367570288657892;46;1;0
0,193860850488085;45;1;0
-0,95293322815466;41;0;0
0,195859378084698;40;0;0
-1,42374712352019;50;1;0
-0,889509602784753;36;0;0
-0,614093571777888;45;0;0
-0,286158606572894;56;0;0
0,39979209635155;40;0;0
-0,946175544307081;57;1;0
-0,599224695767388;40;1;0
-3,40608669279742;42;0;0
0,20464118920817;49;0;0
-0,0964685985419733;30;1;0
1,01534718467883;47;1;0
-0,256154772674051;37;1;0
-1,77445898319338;40;1;0
-0,435185845065873;34;1;0
-0,701850306948438;44;1;0
-0,333451090232045;40;1;0
-0,00379100073962394;42;0;0
-0,451784899010206;35;1;0
1,26227840962501;35;0;0
-1,19880072965991;42;1;0
0,120234941866851;34;0;0
0,292400237380419;40;0;0
0,497675577765832;49;0;0
0,853476996098847;47;1;0
0,165163926284224;46;1;0
0,0383814279608019;36;0;0
1,6061832827653;38;1;0
-1,33535895601767;38;0;0
-0,839424971477034;44;0;0
-1,22464762506045;44;1;0
-0,081768771059101;41;0;0
2,30082083514742;35;1;0
-0,680499872375054;54;1;0
0,266731376858107;39;1;0
-0,762192261665002;34;0;0
1,31925566647499;55;0;0
-0,102104012318083;36;0;0
-0,156355629652563;45;0;0
0,869475917958886;46;0;0
-1,12045668336485;53;0;0
0,0666957043955569;46;0;0
1,48346568129198;44;1;0
0,279781211979625;44;0;0
-1,51850792927887;35;0;0
-0,374700869200588;44;1;0
-0,504390247090298;39;0;0
1,04127331022104;41;1;0
1,26486940972018;49;0;0
0,671853573855687;48;1;0
1,09592519648228;36;0;0
-0,200616465651817;32;1;0
-0,746973244424881;48;0;0
0,834169854688331;36;1;0
-2,20318278492567;36;0;0
-0,225723883526021;34;0;0
0,815030525043028;42;0;0
1,39896752903789;40;1;0
-2,13287030329927;41;1;0
0,981626260262462;36;0;1
1,38416482060541;37;0;0
0,722082387225954;41;1;0
0,0147033781881767;41;1;0
1,1640503447775;39;1;0
0,963595289993605;38;1;0
1,30162570106475;36;1;0
0,316514263805284;40;1;0
-1,14740080418799;35;0;0
0,360881180549307;42;1;0
0,231484825054752;41;0;0
2,36863468541762;39;0;1
0,213998882955839;43;1;0
-0,867769982533712;50;1;0
0,540897802278348;44;1;0
1,66326915797487;36;1;0
0,386030212198789;33;0;0
0,00791409412994677;50;0;0
-0,252290829595592;36;1;0
-1,387539701759;35;0;0
0,49749364578971;33;1;0
-0,921082574438989;30;1;0
-1,27033085038659;43;0;0
-0,856691912272968;45;1;0
1,15416743249048;30;0;0
-1,10361723936364;44;1;0
0,515148700284094;36;1;0
-1,67226083467867;50;1;0
-0,0103839974507728;41;1;0
0,609695327099596;42;1;0
0,719368006190843;31;0;0
-0,0579475445923258;40;1;0
-0,37776232090447;57;0;0
0,67131014408675;50;1;0
-0,508809272074665;39;0;0
-0,618338717161892;34;0;0
-1,09873849743676;37;1;0
0,928661481733825;37;0;0
-1,47486175548261;49;1;0
1,33678388709588;33;1;0
-1,21753595361608;45;0;0
-0,657494663325985;33;1;0
0,384446228244732;37;0;0
0,330857564815076;36;1;0
0,0872261624162397;48;1;0
1,52783594981651;41;1;0
0,428957415586613;38;1;0
0,430565062354917;27;0;0
1,05139990658316;31;1;0
0,43249331463212;45;0;0
0,530949690593245;36;0;0
1,03176005792463;30;0;1
0,629969192697383;40;1;0
0,465112848358876;39;1;0
0,0502021856932088;39;0;0
1,41014407179864;42;0;1
-0,357414942251116;40;1;0
0,12247253543924;33;1;0
2,46267768262337;34;1;0
0,353095067269254;41;0;0
-1,22695231065265;45;0;0
0,210131550697794;43;1;0
0,582026479961823;41;1;0
-1,23112327226587;33;0;0
-2,80159948064016;42;0;0
1,42672921109027;39;0;1
-0,673059469402743;39;0;0
-0,126606806246665;49;1;0
-1,35197692507377;52;1;0
-0,789246175804021;36;0;0
0,703546847392869;44;0;0
-1,28935890785592;39;0;0
1,13314697261703;42;0;0
-1,37902595609438;40;0;0
-1,30549737706183;36;1;0
0,161245782211045;46;1;0
-1,40228862643783;30;0;0
-1,25673709988201;39;0;0
-0,293528556813077;38;1;0
-1,3597971271696;35;1;0
0,611049960724703;35;0;0
-0,494981255870404;33;1;0
-0,979626534931334;45;0;0
-1,1434330907038;44;1;0
1,10918252451565;41;1;0
2,03285008846786;43;0;1
-0,990255814160396;33;0;0
-0,787015695162438;41;1;0
-2,17970862265559;52;1;0
-0,701823324002395;34;1;0
-1,31382897243664;56;1;0
0,297695699386622;52;1;0
-0,33500135193762;46;0;0
1,9568709130748;43;0;0
0,350257570224448;40;0;1
1,06668170052801;36;0;0
-1,37625608367932;40;1;0
0,87479731290721;37;0;0
-0,311071106040582;47;0;0
0,0649167073116713;33;1;0
-0,3518177601676;46;0;0
0,571350484766325;46;1;0
0,635735196397303;42;1;0
-3,00780182285274;50;0;0
0,553112451641604;26;1;0
-0,876434593494634;33;0;0
0,816746104290476;39;1;0
-1,15146466679354;32;0;0
0,707701508882025;40;0;0
-2,25533187343075;39;1;0
-0,215681683104802;49;0;0
0,503877874383074;46;0;0
-0,264047708111884;36;1;0
-1,05121343752979;52;1;0
0,880459573745938;38;0;0
-0,220820155214413;38;1;0
-1,87116238026861;45;0;0
0,205094078271899;44;1;0
-1,7394723298973;42;1;0
1,0704580931436;39;1;0
-0,823421173052275;48;0;0
-1,43964543541384;42;1;0
-2,81050211155597;39;0;0
0,52721796776816;38;1;0
-0,290440079686712;44;0;0
-0,674922202987234;37;1;0
0,862355429529508;37;1;0
-1,86770672994689;38;0;0
-1,80429898790429;28;0;0
-0,674292055882903;50;0;0
0,915104829069517;33;0;0
-0,755200076257062;41;1;0
0,772041447479979;42;0;0
1,05241132871928;30;1;0
-0,285550254072577;49;1;0
0,455893719772995;39;0;0
-0,279642075210025;29;0;0
-0,747039633410244;46;1;0
-0,679005194803341;36;1;0
-1,41423447479146;38;0;0
-1,76259974209792;45;0;0
1,44397398152023;36;0;1
0,487359587652755;36;1;0
1,7930268796291;40;1;0
0,372588055438667;33;1;0
-0,715867650609738;31;1;0
-2,14811409767419;43;0;0
-0,320244118281054;28;1;0
-0,849994169244667;29;0;0
-0,527461046200764;35;1;0
-1,10508547290528;43;1;0
-0,684075356559901;44;0;0
0,131458690533881;52;0;0
0,499107392594022;46;1;0
-0,812398095408359;43;1;0
1,50115447438424;41;0;1
-2,21663570560729;39;1;0
0,08857697300262;38;0;0
0,973810264816123;41;1;0
-0,892635052108003;47;0;0
-0,0430082234574427;35;0;0
0,981084962834224;34;0;0
-0,702388385806142;42;1;0
-0,575895266701981;53;1;0
-1,08647825599074;37;1;0
-0,47376349711205;40;0;0
0,792936074060379;37;1;0
1,0816372757911;38;1;0
1,2270773011084;46;0;1
0,845691543775146;37;1;0
-1,03642978622254;33;1;0
-0,515835700433965;38;1;0
-0,927318681461742;31;1;0
1,04742353373174;51;0;0
0,336024697957353;44;0;0
1,23836057304005;41;1;0
-0,0778697756225411;42;1;0
-1,65285578127888;50;1;0
-0,555139467164059;47;1;0
-0,21241384656406;34;1;0
-1,23852427955996;32;1;0
-0,0312125277199745;37;1;0
-0,278800385094331;30;0;0
-1,08712158447184;30;0;0
-0,602987540252576;32;0;0
-0,276362930815419;44;1;0
1,13193684925199;49;1;0
0,417097640625906;43;1;0
-0,961589483167788;39;0;0
0,416203661755313;36;0;0
1,35627290153568;42;1;0
-0,460303621162736;37;1;0
0,725287887245609;52;1;0
-1,47010613494518;37;1;0
-0,350805213407237;52;0;0
-0,790801958915388;38;1;0
0,17989309890665;48;0;0
-0,00140927169789625;33;1;0
-0,175754306569623;44;1;0
-0,391302024048237;34;0;0
0,951394461909655;48;0;0
0,108187168632397;37;1;0
-1,12844047997594;45;1;0
-0,500659328460888;36;0;0
-0,156042822897946;46;1;0
-0,114888797919695;36;1;0
0,192686697673802;38;0;0
-0,437685741560655;47;0;0
-0,12463310602274;37;1;0
-1,01322470819628;36;1;0
0,118774471880457;44;0;0
0,936724234889034;41;0;0
-0,419189233531762;39;0;0
2,33226222282078;43;1;0
1,39152475273657;44;0;0
0,272770067405542;39;1;0
-0,788782421822611;38;0;0
-0,0326115150580921;27;1;0
-0,254102699813162;39;0;0
-1,26456915506121;37;1;0
1,01841802581903;35;1;0
-0,176838056611225;50;1;0
-1,3200968565436;46;1;0
0,993832230951257;40;1;0
1,01002859492954;35;1;0
0,23988826464956;45;1;0
-0,0632989234432394;47;0;0
0,178729175136381;53;1;0
-1,79776429906909;41;1;0
-0,681379202103452;47;0;0
0,493564230097916;38;0;0
0,474474963417458;46;0;0
1,10759640552682;36;0;0
0,216017624462818;47;0;0
0,687512890972231;40;1;0
-0,657259479574047;42;1;0
1,09598860555766;41;1;0
0,700561374846004;33;0;0
-0,825508126356183;40;0;0
-0,480156413382599;35;1;0
1,97443383134724;43;1;0
1,27587403235917;42;1;0
-0,685823323883089;42;0;0
-0,645246568738514;41;0;0
0,0644753870635381;41;1;0
0,990501825878688;36;0;1
-0,916145240687632;53;1;0
1,83002793607626;29;0;1
0,12057896287775;40;1;0
-1,31557974382523;32;1;0
0,16900056977111;30;1;0
-0,205546571186288;31;0;0
0,619574116488796;41;1;0
0,121312594384937;41;1;0
1,74374036965921;46;1;0
0,677828029393564;42;0;0
1,07170382737883;55;1;0
-0,575660672304056;39;1;0
0,328555185420483;47;1;0
0,86921309713705;31;0;0
-1,49606267200209;39;0;0
-0,156937934714622;37;0;0
0,570307701521416;31;0;0
1,04639289469236;50;1;0
0,602832004877262;37;0;0
0,602442753097926;27;0;0
1,57096506503474;27;0;0
0,871892009567437;38;1;0
-1,67311718537871;43;0;0
-0,1286810341065;35;0;0
-2,14681146317269;41;0;0
0,123498869401882;39;0;0
0,0555273909049471;53;0;0
0,0472822471933949;46;0;0
-0,594334192339352;42;0;0
0,0838526031981007;53;1;0
-0,455096993894426;52;0;0
-0,00206062330410878;44;0;0
1,06477235857439;35;1;0
-0,423064217506483;36;1;0
-0,576247405076148;49;0;0
-0,170197978296293;42;0;0
-0,440629682696675;41;1;0
0,0406244012897871;37;1;0
1,33252889527666;45;0;0
-0,0262803301081887;41;1;0
0,0368396515161786;31;0;0
-0,203628239214143;38;1;0
0,738458999650573;47;1;0
0,210961866505585;36;1;0
0,428745796697511;34;1;0
0,155751805377191;41;1;0
-0,990821204361033;34;0;0
-0,194589714057061;43;1;0
0,190571812346384;33;1;0
1,18456325537124;47;1;0
0,9946436456881;38;0;0
-2,26671586023831;33;0;0
0,68938538912865;41;0;0
-0,873654064005651;46;1;0
-0,0556366212334192;32;0;0
1,10543265016819;47;0;0
-0,589443510540401;43;1;0
1,44648161589362;47;0;0
1,85808147503628;40;0;1
-1,88123862695382;48;1;0
-0,620230517397826;30;0;0
0,45791390138013;34;0;0
0,171400606158497;35;1;0
0,602544530488754;39;0;0
-1,38429232018787;31;1;0
0,547670053549997;40;0;0
1,09263297376821;39;0;0
0,798291564839798;47;1;0
-0,97584889726945;42;0;0
-1,27011186713097;39;0;0
1,03914364691726;44;1;0
0,194714733197667;55;1;0
-1,74727842686404;38;0;0
0,332088516675935;33;0;0
1,93209642344368;45;1;0
-1,0592444581069;32;0;0
0,641739227556005;39;0;0
0,685409438662177;51;1;0
0,343623602967863;41;0;0
0,147861833849686;67;1;0
-0,882432988162274;37;0;0
0,790625622927949;36;0;0
-0,878754759917943;45;1;0
-1,45375121224725;42;1;0
-0,198689916100422;33;0;0
-1,67825476912305;55;0;0
-1,14177961194087;35;0;0
0,506481545901544;42;1;0
-0,728641335038837;43;0;0
0,924847206468471;42;0;0
0,431993863525586;32;1;0
1,24281501099805;39;1;0
-0,198405295412015;33;1;0
0,309626518842199;33;1;0
-0,320033014973934;44;0;0
0,0838640180869679;33;1;0
-0,92438702495138;38;0;0
-2,56159422823082;51;0;0
0,519855351613442;41;1;0
-1,17344948104427;51;1;0
-0,998077077662641;34;0;0
0,607448251230197;39;0;0
0,500981386909771;33;1;0
-2,63779614238149;40;1;0
0,141343761391448;35;0;0
-0,643432463423322;37;1;0
0,440282642127312;41;1;0
0,847018339105937;46;0;0
0,619081932507628;49;0;0
-2,01610424716356;46;0;0
-2,38219103925136;42;0;0
-0,451581203020481;32;1;0
1,66324428895281;38;0;0
0,582328305508711;42;0;0
1,37000960201381;36;1;0
-1,93813457657134;40;1;0
0,119204725125366;48;0;0
0,837326308131493;39;0;0
-0,418304846840517;43;0;0
0,0626623860327785;41;0;0
1,34720736088939;46;1;0
0,0786173236057648;44;0;0
0,66428369447776;31;1;0
-1,19524145765926;41;0;0
-0,762355662467799;34;0;0
-0,422935819341589;33;0;0
-0,448502458686942;40;0;0
-1,78766407920467;49;0;0
-1,38320262736674;39;0;0
-1,32356195233533;56;0;0
-0,128798848102053;40;1;0
0,256169750934731;38;1;0
-0,162647644463554;40;0;0
-0,851662604634186;37;1;0
0,571783291517553;33;0;0
0,416151326394976;44;1;0
0,567738406548976;50;0;0
1,58654820162499;48;0;1
0,502288606686468;39;1;0
-0,283958403872717;40;0;0
0,941901759603816;42;1;0
1,57810653598833;41;1;0
-0,6602902748038;37;1;0
0,425789569802715;38;1;0
0,682433354111991;34;0;0
0,277510390928301;39;1;0
-0,344422106797404;47;0;0
-0,169772831287237;30;0;0
0,22476029915702;43;0;0
-0,00956010977997955;33;1;0
-1,04151718501583;41;0;0
-0,191457147468021;42;0;0
-0,204029944784751;41;0;0
-0,431924040814746;51;1;0
-1,57951244364277;49;0;0
-1,19696164603657;23;0;0
0,732341614510646;48;1;0
-0,925652045471657;41;1;0
-0,357015194294276;37;0;0
-1,37256390228825;34;1;0
-0,994893179353673;44;0;0
0,0437535264347251;29;0;0
0,302442615232426;50;0;0
1,11319566510727;38;0;1
0,788465474145112;36;1;0
-0,00401277732356471;36;0;0
1,14061017786286;32;1;0
0,37070320235691;46;0;0
-0,0994353030516238;33;0;0
-2,47207406665451;44;1;0
0,901659372127581;54;0;0
0,994379761586997;37;0;0
-2,45091764708509;45;0;0
0,434674559626552;49;0;0
0,893782516618742;42;1;0
1,17613445817492;35;0;0
0,849280576392537;46;1;0
0,310077629934935;38;0;0
-0,441467235467293;44;1;0
-0,474808391857923;43;0;0
-0,363285706465945;44;1;0
1,21559983954449;37;0;0
-0,386387714106703;45;0;0
0,145858212768132;51;1;0
0,658552581780944;40;0;0
-0,334846864457565;36;1;0
-1,69757128208151;42;1;0
-1,60825169123222;51;1;0
-0,501234107473296;38;1;0
2,11136782626198;35;0;1
-1,14615213875596;34;0;0
1,70524669144432;34;1;0
0,680495514256266;45;1;0
-0,279461439552192;39;0;0
-0,790555748349374;42;0;0
-1,28619820780671;42;0;0
-0,235246544999563;48;1;0
-0,791898426249959;41;1;0
0,948436790865817;43;0;0
0,0780025248040616;38;1;0
0,0359465394088432;39;1;0
-0,501952404027223;51;1;0
0,29544132780184;46;1;0
-0,203814021142241;41;1;0
0,646737956128199;40;1;0
-1,15681629718611;35;0;0
-0,628018659758639;37;1;0
0,564827912294172;40;0;0
1,10686582579386;35;1;0
0,680870089993364;38;0;0
2,47747548866276;50;1;0
1,69593684140558;52;1;0
1,45180722124942;32;0;0
-0,308954059354227;42;0;0
0,0903570081773972;34;0;0
0,529544309841147;41;1;0
-1,48722446324146;44;1;0
-0,947102429774029;47;0;0
-1,14206311944811;27;1;0
0,0834715162351154;43;1;0
0,0282418448794745;40;1;0
-1,57733373829737;37;0;0
0,191423003252786;43;1;0
-1,46183894727486;32;1;0
-1,42154915981368;30;1;0
-0,279217122388558;35;0;0
0,0362444583950465;38;1;0
1,13311169677882;33;1;0
0,514640623202947;38;1;0
1,27150622766217;35;1;0
0,595436220517592;46;0;0
0,842864173809192;45;1;0
2,4118690456474;49;1;0
1,48125538485185;46;0;1
-1,55266451331609;36;0;0
-0,815540104425468;40;1;0
-0,219370001911363;39;0;0
1,64522047466285;39;1;0
2,44488621387851;51;1;0
0,282946405728183;41;0;0
-0,452638495068622;37;0;0
-1,21801433187869;39;0;0
0,146640752387048;39;1;0
-0,512151197568414;42;1;0
-0,218012604599503;40;0;0
-0,155924254778544;51;1;0
0,529828797406779;41;0;0
0,43146232265121;36;1;0
-0,346814470241266;41;0;0
0,0980330649018695;27;0;0
0,17699052008424;34;1;0
-0,819725721279217;62;0;0
0,969354634109978;39;1;0
0,918426300908361;43;1;0
-0,613212527152822;51;1;0
-1,06549966103869;35;0;0
1,93899545758722;55;1;0
1,61850919444273;42;0;0
-0,761993517769569;34;0;0
-0,944532576048316;35;0;0
1,29806896210971;53;1;0
-1,51600727267364;36;0;0
-0,901898515388766;33;1;0
-0,00752004540144666;31;1;0
-1,2627019395439;45;0;0
0,250979322815883;35;1;0
-0,736473008077279;34;1;0
0,828154079207073;42;0;0
-0,151839969970935;33;1;0
1,41699887990865;46;0;0
0,910523748023866;40;0;0
1,01914176185541;33;1;0
1,04252056757896;47;0;0
-0,675161980774983;42;1;0
-0,134237730746012;41;1;0
0,152187321955014;27;0;0
-0,880379257206638;41;1;0
0,0257613008988751;41;0;0
0,687808770602716;40;1;0
1,29641800358355;40;0;0
