"covar_continua";"covar_discreta";"covar_binaria";"resposta"
-1,2920691763782;46;0;0
-2,0626500833624;42;0;0
0,603750521652368;53;0;0
0,755769947831088;43;0;0
-0,570450887829031;33;1;0
0,570770982925516;41;0;0
-0,140075265540059;36;1;0
0,663243524902861;40;0;0
-1,01550905973578;38;0;0
-0,0544512889559611;42;0;0
-1,02162703662179;47;0;0
0,026632649404883;50;1;0
-0,875056257886155;33;0;0
0,322298219429712;51;1;0
0,841547233025801;46;0;1
-0,444162060465611;43;1;0
-0,484554156886888;33;0;0
0,741636807999599;36;1;0
0,6751426847722;44;0;0
0,813062332382584;43;1;0
0,731112503900442;34;1;0
-1,64486673549539;35;0;0
0,0860909307178697;40;0;0
0,146804310090667;42;0;0
-1,38853558326158;32;1;0
-0,566555451412454;41;0;0
0,681879988671162;39;0;0
2,14673709025477;29;0;1
1,17224223770024;36;0;0
0,196110585031369;53;1;0
-2,77062003375527;32;0;0
0,88936293037991;37;1;0
-1,36869631893021;43;1;0
0,181613994828094;39;1;0
-1,0304499223798;42;1;0
-1,08711374370391;31;0;0
0,850589105364252;38;0;0
0,0731451295480923;36;0;0
-0,686936991016737;40;1;0
-1,05972191407569;37;1;0
0,736104111940168;42;1;0
-1,21694361691546;41;1;0
-0,0552430401301225;41;1;0
-0,627020595247027;42;0;0
-0,379089982463299;36;1;0
0,918389925075408;39;0;0
-1,36164446536952;39;1;0
-0,722615765996731;50;1;0
0,64860342334051;48;0;0
-1,87377807740424;38;1;0
-1,2810738368832;33;0;0
0,463567612971006;40;1;0
-0,856321838103256;34;1;0
0,515922170531448;34;1;0
-0,0526276379869681;35;0;0
-0,891502647360882;43;0;0
-0,204242831889953;36;1;0
0,191672597066578;49;0;0
-0,986017939191874;33;1;0
-0,84870556788227;48;1;0
1,83828618252456;31;1;0
-0,0654913029297851;41;1;0
0,131920357851429;29;1;0
-0,803936894853286;42;0;0
-0,00361205251001409;35;1;0
-0,174370259596421;42;0;0
0,378769122574389;46;1;0
0,336097610999423;42;1;0
-1,57475091525033;38;0;0
-1,71194553706525;45;0;0
-0,521007188961886;38;1;0
-0,850424432934855;31;1;0
-0,511080662667441;36;1;0
0,675435053924335;48;1;0
0,0602380422413035;31;1;0
-0,00913967180719175;37;1;0
1,93745101311698;44;0;1
-0,892021457183094;32;1;0
0,00963565991913669;43;1;0
0,465867209121575;38;0;0
-1,85119762161599;38;0;0
1,04913409357287;43;0;1
-0,206179878062225;32;0;0
0,288502378296213;42;1;0
-1,28738526724279;35;0;0
0,155065762781162;41;0;0
0,827559325691314;37;1;0
-0,187958666902094;34;0;0
0,242666446312979;52;1;0
-0,509911554862541;31;0;0
-1,55995600713318;34;1;0
-0,0266915128399721;44;0;1
0,21614916154497;34;0;0
-0,31347517766624;49;1;0
1,25662521341714;43;1;0
0,972748459369172;44;1;0
-1,6117477742843;50;1;0
0,888729323529012;40;0;0
1,24777839651102;44;0;1
0,610113778830344;50;1;0
-0,904042356662868;28;1;0
-0,135207260042214;39;1;0
-0,711844342120811;55;0;0
-0,28916922648299;44;0;0
1,32741448433439;41;0;0
1,06460788411661;44;0;1
-0,61777538178836;45;1;0
-0,760083094812546;37;1;0
-0,933892296589369;35;1;0
-0,608382170336506;37;0;0
-0,910889418255955;36;0;0
0,198127928442791;37;0;0
-0,120542106188915;38;0;0
-0,777063663401454;37;1;0
-0,417583081951071;46;1;0
1,30029970149205;35;1;0
0,964947319204111;39;1;0
-0,405777251388016;40;1;0
0,0163649454722427;37;1;0
-0,25378025009933;37;0;0
-0,359569139752176;49;0;0
-1,1760923732646;47;0;0
0,929857815937862;44;1;0
-1,64015399548342;42;0;0
0,0981596451482341;54;0;0
-0,221220028716031;32;1;0
-0,57307838853749;35;1;0
-0,310953105939281;41;0;0
-0,559256903766236;41;0;0
1,96226753495728;44;1;0
-0,456358284252316;39;1;0
-1,759876567883;49;0;0
1,71463220486549;40;0;0
0,714106590189333;36;0;0
-0,584466847642265;38;1;0
-0,631045024070491;40;0;0
0,748825982416034;35;1;0
-0,986355505946727;37;1;0
-0,296484287530427;46;0;0
-0,804421969602836;50;0;0
0,836368734605699;41;0;0
-1,0312176701015;37;0;0
-0,912192350836519;44;1;0
0,917028419632986;39;0;0
-0,969338542805761;36;0;0
1,52828926710529;43;0;0
-0,650753822243629;41;0;0
0,217349616491876;35;0;0
0,308233755609288;45;0;0
0,83944320294549;51;1;0
2,93207725371951;34;0;1
-1,40875665851739;40;1;0
0,678266763211841;39;1;0
0,00291470716560354;30;1;0
0,135889635785826;27;1;0
0,508489593609142;42;0;0
0,43309453031872;37;0;0
-0,462284640871918;43;1;0
-0,459597162227011;38;0;0
-0,657250712670414;34;0;0
-0,319674475213508;40;0;0
0,905869338785765;46;0;0
-0,946000339775924;40;1;0
1,94021470909835;36;0;1
-0,000660675250132144;46;1;0
-0,977374674603517;37;0;0
0,606999444148553;39;0;0
1,27102859717313;48;0;0
0,867513960610353;38;0;0
0,928614929230362;38;0;0
-0,13077410317621;38;1;0
2,47107510259012;43;1;0
-0,22498410226593;48;1;0
-0,716336031285745;30;1;0
0,909896402413012;43;1;0
0,143832860895472;43;0;0
-0,360293864920859;47;0;0
-0,292777244059776;43;1;0
1,04426532206486;37;1;0
-1,7146140785078;40;1;0
0,174900466669476;41;1;0
1,80434012214264;35;1;0
2,2899419477807;33;0;1
0,390276972445051;46;0;0
-0,18472525219368;27;0;0
0,747774808953206;44;1;0
-1,3793827393982;40;1;0
-0,416240788397634;42;1;0
-0,601145845102108;46;0;0
1,18951629576145;46;0;0
1,04964051453433;45;1;0
-0,444857656808976;45;1;0
0,970278456789636;36;1;0
-0,59845672045356;53;0;0
-0,321838125657495;41;1;0
-0,67210709980914;33;1;0
1,54814709000401;51;0;0
-0,811209122243931;35;1;0
1,60435641374354;30;0;0
-0,902562629001766;47;1;0
-0,295555056504482;42;0;0
-0,955931750936078;34;0;0
2,13867175192342;47;1;0
0,187893687978737;44;1;0
-1,84682451999323;34;0;0
1,53899056612257;41;1;0
-0,712482838609348;36;0;0
-1,89780919131362;48;0;0
-0,602721509036303;46;1;0
0,245694455188422;35;1;0
-0,837442491686658;40;1;0
-0,314041428261245;33;1;0
-1,12541934901558;42;0;0
0,362858342541113;45;1;0
0,735551939519094;44;0;0
-2,474256883485;29;1;0
-0,226062231110155;33;0;0
-1,50918483864517;37;0;0
0,315571491722713;36;0;0
-0,36366949537123;43;0;0
-0,41043560831834;44;0;0
-1,01452801239217;43;0;0
1,0054750799572;38;1;0
0,117259939510044;43;1;0
0,386132864128168;32;1;0
-2,3212325410441;38;0;0
0,499347428608568;46;0;0
0,280817278671083;38;0;0
0,373488558943331;44;1;0
-0,656629213413541;43;1;0
2,26577112544807;44;1;0
1,14905063714844;55;0;0
-1,59398898694978;37;1;0
-0,351279272461664;35;0;0
-0,365144409545449;46;1;0
-1,13527649641302;37;0;0
-1,30772018043355;54;0;0
-0,164242542974989;38;0;0
-0,00368919686923961;44;0;0
-0,120380656988811;44;0;0
-0,837290219563552;36;1;0
1,50084993729074;30;1;0
0,212413069395703;36;1;0
-1,22902995775751;40;0;0
0,494756383022183;29;1;0
0,205090098436669;52;0;0
-1,33515707021061;50;0;0
-1,31665590523598;33;1;0
-0,492674001880422;50;1;0
0,577344632769396;40;1;0
-0,199718096996992;43;1;0
-0,668041178053292;44;1;0
-0,727321745440122;42;0;0
0,100476329871781;23;0;0
-0,832715292327383;50;1;0
-0,036786442874837;42;0;0
-0,830530122149066;45;0;0
-1,87403456441396;37;0;0
-1,07503996541751;37;0;0
0,199085186269628;63;0;0
1,87097614149131;31;0;1
-1,08679870425079;36;0;0
0,314819544635244;30;0;0
-0,977570704072977;44;0;0
0,37129807225961;39;1;0
-1,80305776550411;39;0;0
1,19662784739705;35;1;0
-1,29427905655307;41;1;0
-1,21452493969754;47;0;0
0,738625155732926;62;0;0
-0,401740727912287;42;0;0
-1,43982306277797;41;1;0
0,697419399271648;35;1;0
-0,0159645721474265;41;0;0
0,268865358655485;48;1;0
1,49806833521563;47;0;0
-0,221818224479419;36;1;0
0,657857043967581;40;1;0
1,4707408301043;38;1;0
1,80748849784887;39;1;0
0,218581262685621;38;0;0
0,609634600708935;44;1;0
-2,07868462114362;58;1;0
0,746062335767908;34;0;0
-0,851830939413031;32;0;0
2,18151347100423;36;1;0
-0,92619479269749;32;1;0
0,643219460932469;33;1;0
2,10879669462916;46;0;1
-0,694351041922495;38;0;0
-1,72487704860031;31;0;0
-0,0379854927259966;37;0;0
0,968047868505466;38;1;0
-0,574338756715566;40;0;0
1,4975587458456;32;1;0
-1,53815888258347;38;1;0
-0,426426421116435;45;0;0
-0,169597372044042;42;0;0
-0,312153804767811;50;1;0
1,57543190564659;35;1;0
-1,28721987189483;26;0;0
-0,123464421468391;46;0;0
-0,931898794320283;34;1;0
-0,402251223267874;47;0;0
1,55769977057031;38;1;0
0,370639339199591;36;1;0
0,891398174166125;42;0;0
-1,08508515010301;36;0;0
-1,0130456450219;30;1;0
-0,257688119066592;37;0;0
1,52043195945094;37;1;0
-0,583828543384452;43;0;0
0,105212649861769;35;1;0
0,224045956588165;50;0;0
-0,0245214111417645;40;1;0
-0,0757405571418;41;0;0
0,442009608563527;35;0;0
0,623170718831458;41;1;0
-0,134869505866522;32;0;0
-0,383589492224322;38;1;0
1,40850157509042;45;1;0
-1,18025891709256;44;1;0
-0,496615845653584;43;0;0
0,0682737638107778;46;0;0
0,766002280323702;47;1;0
-0,00712708178239983;42;0;0
-0,343459883018016;41;0;0
-0,829818355887015;43;0;0
-0,638842079842443;33;0;0
-0,282616306206307;33;1;0
0,491058640279199;33;1;0
-1,7534629528447;39;0;0
0,764931355073245;40;0;1
1,22041888770672;32;0;0
0,403662026519538;32;1;0
-1,37155005625001;40;1;0
0,632867848300618;33;1;0
0,988417938342399;33;0;0
-0,276843146786693;53;1;0
-0,0496388529592903;44;1;0
-0,225243249218258;37;0;0
-0,532282228821377;47;0;0
-0,901351599185017;42;1;0
0,399228741734174;48;1;0
-0,112977335697166;36;0;0
1,41264940805274;32;1;0
0,847891707483487;51;1;0
1,34744078126495;35;1;0
0,976228025734124;38;1;0
-0,868056640418298;45;0;0
-0,438466610482754;38;0;0
1,52127883426053;33;1;0
0,946056068962874;49;1;0
-0,863268131687183;44;1;0
1,61448466780727;42;1;0
0,95757491811734;26;1;0
0,196957580743712;32;0;0
-0,681084216317937;34;1;0
1,19555977374934;36;0;0
0,043922889081855;41;0;0
-0,167189325751149;44;0;0
-0,855668489380274;47;0;0
-0,824124698333389;42;0;0
0,497351164762719;39;0;0
-0,537691796299071;34;1;0
-0,524553863893217;43;0;0
-0,485782115081682;49;1;0
0,217291418964238;37;0;0
-0,695620932820718;40;0;0
-0,568244798250676;36;1;0
0,888050943393795;32;1;0
-0,210772774817872;37;1;0
0,0202212530206905;37;1;0
-0,774324141306773;32;1;0
2,21240426955308;32;0;1
-1,63858937087882;40;0;0
0,229780567870811;43;1;0
0,723143698106284;47;1;0
0,630296391373131;42;0;0
2,0590263299727;46;1;0
-1,10610924750417;43;1;0
1,01160435307761;40;0;1
-1,44463604700505;35;1;0
-1,04905340846608;34;0;0
0,209838545544577;36;0;0
0,163613406243895;44;0;0
-0,618493433354647;34;0;0
-1,04752888066656;47;0;0
0,286899788986155;39;0;0
0,346055875196945;34;1;0
-0,137717420185913;47;0;0
0,0275305132005976;53;1;0
0,0858644142099449;44;0;0
1,08005185557724;49;0;1
1,38884451143178;40;0;0
0,70454122614205;42;1;0
1,07471381285119;41;1;0
-0,14877907819947;46;1;0
-1,59610263207939;36;0;0
1,1406037548257;42;0;1
-0,583446151612665;40;0;0
0,998457977139981;49;1;0
-2,15544792260962;50;0;0
-0,122907734763278;42;0;0
0,723697748457963;31;0;0
-0,247141251842561;37;1;0
-1,0708006671646;30;0;0
-0,453185553996937;41;0;0
0,0248692983480804;34;1;0
-0,628658197674243;46;0;0
-0,997525800562886;41;1;0
0,494930903428192;35;1;0
1,57585564300434;36;0;1
0,260335355423491;45;0;0
-0,251243180489355;37;0;0
-0,93709337119936;40;1;0
-0,320259046910064;37;1;0
-0,0201757195792356;32;0;0
-1,05519640013441;27;0;0
-0,0147336065434881;27;1;0
0,399402427201101;40;1;0
1,12705261539261;50;1;0
1,41761374079816;44;0;1
-0,0406220455487094;33;1;0
0,660851022094565;56;1;0
0,377574563050192;45;0;0
1,12869942386842;39;1;0
-0,565802651852005;32;1;0
-0,914928495374653;37;0;0
-0,0927226273384259;41;1;0
-1,25246586838229;44;1;0
-0,0726971692829313;55;1;0
1,68964108690554;35;1;0
0,181059591226978;32;1;0
-0,512173909707672;44;1;0
1,25513234029474;34;1;0
-0,43321244029335;39;0;0
0,854502332158353;48;0;0
1,67850984138059;34;1;0
-0,92641138367326;41;0;0
0,804164118078493;37;1;0
0,931960627201957;41;0;0
1,63057291871348;39;1;0
-1,02965445096897;34;1;0
0,742196863482975;36;1;0
0,51031721875208;34;1;0
-0,33960107235542;49;0;0
0,491488373240963;38;0;0
-0,710068644117314;51;0;0
-2,47422080291837;42;1;0
-0,926667391192308;53;0;0
-0,0178480647260438;47;0;0
-0,0891038770607503;33;1;0
0,305831398685883;50;1;0
0,506411757546997;36;1;0
-0,843545381227469;40;1;0
0,218910762957794;30;0;0
0,0846568494107128;38;1;0
0,0302943954023326;41;0;0
0,670040291418703;40;1;0
-0,925254003529552;39;0;0
0,190924105056266;33;0;0
1,33101573252621;41;0;1
0,15183310207171;27;1;0
-0,390956081364741;43;0;0
-0,497896464700931;47;0;0
0,920901199520008;59;1;0
-0,602609945951695;42;1;0
-1,48942742848344;44;1;0
-0,974790037793684;39;0;0
-0,474153699557946;36;1;0
-1,79505560281183;39;1;0
-0,28332411754025;43;1;0
-2,61047585176188;49;0;0
-0,464329949619171;40;0;0
0,0840682346047009;48;0;0
1,05915034378357;28;1;0
1,51735841062763;43;0;0
-0,065674422014684;34;1;0
0,68619495193903;39;1;0
0,440128165884522;48;0;0
0,509766277116638;49;1;0
0,739032347219842;44;0;0
0,692462609669799;42;0;0
-1,31543504831441;41;0;0
0,15843034996333;43;0;0
-0,0820702332662374;45;1;0
0,198501240615043;24;0;0
-1,81257518180471;36;0;0
1,68710117422629;45;1;0
0,700618296919926;31;0;0
-1,89268368101737;37;1;0
-0,488207431395349;32;0;0
-1,64878530601694;31;0;0
-0,19651178975339;42;0;0
0,442512713568301;32;0;0
-1,96368034857764;35;1;0
1,46623346523105;53;0;1
0,298540791362314;46;0;0
0,466926365683776;46;1;0
-0,30483084712546;37;1;0
-0,123090676278873;31;1;0
2,61088630575036;37;0;1
-0,475229632446605;36;1;0
1,01441137053425;42;0;1
-1,27859986774057;42;1;0
-0,146152964246043;41;1;0
0,202067192740687;36;1;0
1,43826899319996;34;1;0
-1,27854944113842;48;0;0
-0,0589046925040405;35;1;0
0,246653341578663;49;1;0
0,727026913135407;39;0;0
-0,680018641748813;42;0;0
-1,29068570909181;39;0;0
1,04632131272597;37;0;0
-1,28335640987183;50;0;0
0,421270480463792;43;1;0
-0,205893783272877;40;1;0
0,826671965606311;42;0;0
-0,305889548073303;35;0;0
0,761709636599732;34;0;0
-0,294230680908593;39;0;0
0,15603167140198;46;1;0
0,472638797703355;47;0;0
-0,217140803361247;45;1;0
0,070879837650143;36;0;0
-0,737860811197991;37;0;0
1,50930844621004;32;0;0
-0,339276437625638;34;0;0
1,5811251103143;43;0;1
-1,03877813596806;36;1;0
-3,15164874586136;43;0;0
0,530309508297258;52;1;0
-0,194454526594993;38;0;0
-0,837888620475126;44;1;0
0,423343496977616;53;1;0
1,49717473961729;47;0;0
-0,740887633433449;42;1;0
0,34986957870998;45;0;0
-0,812159966064112;40;1;0
0,262936002333623;33;1;0
-1,74762838514483;31;0;0
-0,981495537499676;51;0;0
0,294654340326409;44;0;0
1,93334646951653;43;0;1
1,06678316966734;41;0;0
0,06105960153885;42;0;0
-0,496781361389226;46;0;0
0,408064529492528;39;0;0
1,90371175987344;37;0;1
-0,583281293401495;36;0;0
-0,435183140047502;37;0;0
0,278471764844473;41;1;0
-0,744228318727812;33;1;0
-0,390192626664826;42;0;0
-0,539967939139863;37;0;0
-0,171070508028295;35;0;0
0,0336096243979641;37;1;0
-0,0701667095302718;37;0;0
-0,906517905643784;33;0;0
1,28115736723285;47;0;0
0,969557292819608;43;0;0
-0,814367417807539;39;1;0
-0,569795726009803;33;1;0
1,84792083393836;45;0;1
0,288704726718752;30;0;0
1,42470738617416;56;0;1
1,72132589399343;39;1;0
1,02684346595932;41;1;0
0,977202579298265;42;0;0
0,00636341293051427;37;0;0
2,0368686042514;35;0;1
-1,12658930859027;28;1;0
0,247718723051074;41;1;0
-1,16618102294508;35;1;0
1,66611286313873;52;0;1
-0,0299878326148878;48;1;0
0,779693432591806;34;0;0
-0,349616190363791;43;1;0
-0,595691598359561;47;0;0
1,33026159477823;34;0;0
-2,09038577838372;36;1;0
-0,260067761312664;51;1;0
-0,499244788051588;54;1;0
1,5145090862831;40;1;0
0,798314380357076;45;0;0
0,529386360552928;64;0;0
-0,279445640990955;55;1;0
0,983576639652488;42;1;0
-0,197337123537733;36;0;0
-1,8779054985784;50;1;0
-0,965725955780579;45;1;0
-0,793855445245229;38;0;0
0,831385815461123;36;0;1
-0,280658038235267;39;1;0
-0,889564652735057;44;0;0
-0,34098418272327;48;1;0
-0,0632958774196926;43;1;0
1,65284803948169;41;0;0
0,482608861699105;40;0;0
-2,11981120862645;40;1;0
-1,0136637709045;41;1;0
-0,044081628027579;36;1;0
-0,258670623441756;33;0;0
0,279450135788048;36;0;0
-0,366383170992425;47;0;0
-0,0480625815766478;38;0;0
0,630533428470871;54;1;0
0,4672856590938;29;0;0
-0,948851963573518;35;0;0
2,05132391902209;40;1;0
1,09365673689676;56;1;0
-0,884015940605093;39;1;0
-0,0673534988018244;39;1;0
-0,490226136591678;44;1;0
-0,670849245530552;47;0;0
0,396542911007459;58;1;0
-1,1662881212732;43;1;0
-1,57057006536658;44;0;0
1,15132248516233;39;0;0
-0,779273456037211;43;0;0
0,530746680221999;48;0;0
1,31336913734177;39;1;0
0,264117721012408;37;0;0
-0,210977129403748;40;1;0
-1,12671625837004;52;0;0
0,241692354479711;44;1;0
0,426678774029612;36;1;0
0,98622800409933;32;0;0
0,643677938303399;56;1;0
0,588413539288036;44;0;0
0,392629821664718;41;0;0
0,312326825698965;49;0;0
-0,284054501522818;40;1;0
-1,9902524275199;44;1;0
-1,05838963246832;35;1;0
-0,629721999574119;50;0;0
-0,467863088562195;32;1;0
0,779290045927426;40;1;0
-1,10275237693662;39;1;0
1,92145343624532;46;0;0
0,409331837447969;49;1;0
-0,50990430961891;42;0;0
-0,256989322793988;40;1;0
1,90303811738116;43;0;1
0,240398195624495;40;1;0
0,624781493517429;45;0;0
0,692276877882834;43;0;0
0,276283830366749;47;1;0
0,0821322846579857;40;0;0
-1,62945969922897;33;1;0
-0,743763261279614;34;0;0
0,107360921720102;40;0;0
-0,548726440823926;34;0;0
0,642331805226419;35;1;0
1,91336258371919;31;1;0
-0,667998888622357;40;1;0
-0,197775359760326;35;1;0
0,507638950309284;41;1;0
-1,48695495493266;36;1;0
0,507421266833412;35;0;0
-0,192613251330804;34;0;0
-0,899637179226726;42;0;0
0,29526050091591;33;1;0
1,17529195939129;42;0;0
0,399929625795554;41;1;0
1,59427275029151;47;0;1
-2,26520434556115;37;0;0
2,39898577954632;36;0;1
1,67874654481595;38;1;0
-0,120370036721213;39;0;0
0,745215355244591;40;0;1
-0,0149359906303833;38;1;0
-0,774912267638654;37;1;0
-0,954534327142734;23;1;0
-0,569574811421501;35;0;0
0,0120887246180686;39;1;0
0,966658583932481;45;0;0
1,42821526041642;35;0;0
-0,441351320270474;33;0;0
1,2074838537671;32;0;0
-0,325785329172685;40;1;0
-0,404240991224344;44;1;0
-2,02069291955792;34;1;0
-0,991435167208232;41;0;0
-0,113875404735639;50;0;0
-0,951445576042858;41;1;0
-0,971183035665319;40;1;0
-1,01949042457663;52;1;0
-1,00543321017792;34;0;0
0,184683206758129;47;0;0
-0,131758131972527;49;1;0
2,54423463294005;53;1;0
0,993954409497146;42;0;0
-0,0389879644446258;38;0;0
-0,856185794495402;39;0;0
-0,0130785776912102;41;0;0
-1,495136864162;48;0;0
0,163987912002499;41;0;0
0,665508491562689;38;1;0
1,27238064323781;35;1;0
0,156577817627487;38;1;0
-0,0222735816554594;45;1;0
1,83808384917112;48;1;0
0,843955336112129;45;0;0
0,564612339121726;44;0;0
1,30872476269994;30;0;1
-0,0480163501664442;38;0;0
0,593633176995851;37;1;0
-2,20275193536821;29;0;0
0,0762190170585946;42;0;0
1,89137308823352;53;1;0
0,433920495368164;31;0;0
-2,25440570734295;43;0;0
-1,50156175614863;39;1;0
0,538882920021068;45;1;0
0,48457886851206;43;0;0
0,388593797922394;49;0;0
-0,320106713497984;42;0;0
-0,953497903175581;44;1;0
-0,560875823846327;46;1;0
-0,112452901130379;48;0;0
1,82952360945999;39;1;0
-1,51236195937764;45;0;0
0,634933522780995;37;1;0
-0,112446613869341;51;1;0
0,895151425634708;37;1;0
0,668613663903578;34;0;1
-0,409856123899882;35;1;0
-0,873842804326996;54;0;0
-0,417931670402531;34;0;0
0,212326186889747;50;0;0
-0,408070655656155;45;0;0
0,558619047035814;33;0;0
0,116251973981816;44;0;0
0,297261673970057;45;1;0
1,66685294787167;36;0;1
-1,31971860738677;30;0;0
-1,1327027632149;37;0;0
0,245272461579116;40;1;0
-0,693539868444518;38;1;0
2,68794296453808;47;1;0
-0,218008111050252;35;0;0
0,550348028743929;44;1;0
-1,43800480845217;31;0;0
0,88155714287576;43;0;0
0,247859621507708;38;1;0
1,42265498373303;44;1;0
-0,0831442787743486;39;0;0
0,611895629396139;29;1;0
0,019341124038273;39;0;0
0,407597035690686;33;1;0
-0,322327686085276;33;0;0
-0,627431922646027;40;1;0
0,0508336612770857;44;0;0
0,942123953601407;42;0;0
0,82326525016233;34;0;0
-0,593182619095093;43;1;0
-1,55395127695953;54;0;0
-1,64315792668694;42;1;0
0,704184299736618;32;0;0
-1,46613903247725;42;0;0
-0,853060099752107;34;0;0
1,35986043580765;55;0;1
-0,410372084850584;40;1;0
-1,06398829504551;31;1;0
0,962791132149012;44;0;0
0,802945315518817;40;1;0
-0,0183463358445712;27;0;0
0,490089302950016;52;0;0
-1,18378016636042;40;0;0
-1,48336477656506;38;0;0
-0,101203678215783;34;1;0
2,4252032872633;38;0;1
0,0788323794503896;32;1;0
-0,920059698548794;59;0;0
0,121382131040747;61;0;0
-0,775728007547643;44;0;0
-0,415856121821643;35;0;0
0,0528839863912768;33;0;0
1,02636802692373;38;0;0
-0,275597931910136;36;0;0
-0,66386211983782;31;0;0
-0,591742962865692;40;1;0
-1,0803626598397;42;1;0
0,544447423155095;39;1;0
-1,14925273562492;36;0;0
0,659552304343712;37;1;0
-0,831622960229202;51;1;0
0,447099356783337;51;1;0
0,267664796388773;46;1;0
-1,44556941430444;47;1;0
0,379422506920262;28;0;0
-0,702712839351026;43;0;0
-1,69775225655092;55;0;0
-0,177351803695586;35;1;0
0,191939922590381;54;1;0
-1,78575690618157;25;0;0
0,324882677170607;29;1;0
2,58548529929159;39;0;1
0,194032412547986;36;1;0
0,761440213444302;33;0;0
1,2462463662412;39;1;0
0,136521563794167;40;1;0
0,739940341526309;43;1;0
-2,43242177756973;48;0;0
0,721769256563878;32;0;0
0,00475867955090874;38;0;0
-0,530768375265304;39;0;0
0,360024010386458;36;0;0
1,14905914601253;44;1;0
-2,12044758532062;35;0;0
1,51541435960796;37;1;0
0,291372019055698;44;0;0
-1,61335824455946;47;1;0
0,402664995105911;47;1;0
-1,02021387798612;43;1;0
-0,510963601482239;52;1;0
-0,00175558077183449;49;1;0
-0,369428159742969;35;0;0
-0,893738272903348;34;1;0
-1,1928933722436;31;0;0
0,0758581041191798;39;1;0
0,409247407219746;46;1;0
2,17609984029765;43;0;1
-0,941141452885211;36;0;0
-1,27633876003789;36;0;0
-0,909173032882955;35;0;0
0,199520821198227;39;1;0
1,27596377371883;35;1;0
0,158173236281316;37;0;0
-1,18090135559041;37;1;0
-0,332110920159082;39;0;0
0,618847964522315;31;1;0
0,414418274053845;49;1;0
0,062585638943321;53;0;0
1,74609622665346;36;0;0
-0,594422673998362;53;1;0
-1,11249574309384;44;1;0
1,26882496945905;44;0;1
0,199547410910288;39;1;0
0,997961646919759;41;1;0
0,179754051723546;34;1;0
-0,42892044953011;44;0;0
-0,506742881951201;44;1;0
-1,500392987809;34;0;0
-0,00468821631372898;37;1;0
0,756761643215008;39;0;0
-0,455093113633011;42;1;0
-0,457241003125077;50;0;0
0,591924041357329;48;1;0
0,245780504769648;38;1;0
0,11922696859793;37;1;0
-0,615467857916809;37;1;0
-0,811718422949324;41;0;0
0,282591528018774;40;0;0
0,0384550805355552;31;1;0
-0,512890042704935;43;0;0
-0,772624538446491;32;0;0
0,184660822011224;47;1;0
-0,728536745442004;35;0;0
-1,81031461544747;39;0;0
-0,177691155239375;49;0;0
1,99399836230904;38;0;0
-0,378786457394359;41;1;0
-0,949554545876499;37;1;0
0,145911120483079;47;1;0
-0,266886609197254;33;1;0
-0,398152782660711;27;1;0
-1,19962997698823;39;1;0
0,409680380907916;42;1;0
-1,5965131074007;44;1;0
-0,562848782352462;47;1;0
1,96447841449149;44;0;1
-0,432592516264382;37;0;0
2,21974587902226;34;1;0
0,60327141589813;38;0;0
-1,64970220961292;50;0;0
-0,284258294673911;37;1;0
1,07279585996493;37;0;0
0,608037644456928;45;1;0
-1,76205447362034;43;1;0
-1,33701781980657;38;0;0
0,285837392817082;46;1;0
2,75996367150954;46;1;0
-1,64413038606421;38;0;0
-0,640304765401465;38;0;0
0,683843360385411;36;0;0
-1,73333381552342;41;0;0
-1,60505715422408;40;1;0
0,504366370029555;44;1;0
0,441957849849102;37;0;0
-0,900066952548543;29;1;0
-0,986075101166731;38;1;0
0,630121757754463;35;1;0
-0,20851676179066;37;0;0
-1,34559465633623;44;1;0
-1,60233046127775;31;0;0
1,37153333192635;37;0;0
0,722887061859708;37;0;0
0,677537666079448;47;1;0
0,58226782483786;44;0;0
0,039575738217727;40;1;0
-3,53401210297566;49;0;0
-0,425999181045403;37;1;0
0,622338933561346;36;1;0
-0,384196092533302;49;0;0
-0,108152690976996;39;1;0
1,14732835215336;41;0;0
1,58473850061344;33;0;1
0,400646732745808;51;0;0
0,465351388452516;36;1;0
-0,131064488753424;41;1;0
-0,141537290432724;45;0;0
0,513176386319638;52;0;0
-0,797569122544107;36;0;0
-0,852360000770428;33;1;0
0,0793927058004245;39;1;0
-0,983175397440812;36;1;0
1,37702425546196;42;1;0
-0,0401489052470747;32;0;0
0,428455182927003;45;0;0
1,02769702616414;31;0;0
-0,603385030423625;48;1;0
-0,671745969839873;40;0;0
-0,737750019343483;42;1;0
-1,97561001470719;28;1;0
-0,14202361877797;55;1;0
-0,962126186363059;47;1;0
0,489757151293461;49;0;0
-1,7429630130592;33;1;0
-2,24267253821804;46;0;0
-0,0904697920761486;46;0;0
-2,04393297522974;45;1;0
-0,455786313594908;32;1;0
-1,21021230801497;36;1;0
0,251590783970797;40;1;0
-0,749918280205379;49;0;0
0,117619349200625;38;0;0
0,482059676200739;42;1;0
1,00219689350403;40;0;0
-0,994396304161582;35;0;0
0,285300614945431;30;0;0
-1,36233063476895;35;0;0
1,35426791504612;45;0;1
0,28498291379008;41;1;0
-0,0722939930700433;29;1;0
-0,13893969375106;47;1;0
1,20287129829534;47;0;0
2,44905671642009;42;0;1
0,540363974767948;41;1;0
-1,46371395434668;50;1;0
1,85445655356256;38;0;1
0,990375169534789;47;1;0
0,180874890133983;43;1;0
0,0622841043327045;47;0;0
